train_22159,clear primary
train_22162,clear primary
train_22163,agriculture clear habitation primary road
train_22164,clear primary
train_22165,clear primary
train_22166,clear primary
train_22167,agriculture clear primary road
train_22168,agriculture clear habitation primary road
train_22169,agriculture clear habitation primary road
train_22171,clear cultivation primary
train_22172,clear primary
train_22173,clear primary
train_22176,clear primary
train_22177,clear primary
train_22178,clear primary
train_22179,agriculture clear habitation primary road
train_22180,clear primary water
train_22181,agriculture clear primary road
train_22185,blooming clear primary
train_22186,clear primary
train_22187,clear primary
train_22189,clear primary
train_22190,clear primary
train_22191,clear primary
train_22192,clear primary
train_22194,agriculture clear habitation road
train_22195,clear primary
train_22197,agriculture clear cultivation primary water
train_22198,agriculture clear primary water
train_22200,clear primary
train_22201,agriculture clear habitation primary road
train_22203,clear primary
train_22205,clear cultivation habitation primary
train_22206,clear primary
train_22207,agriculture clear cultivation primary road
train_22208,agriculture clear primary
train_22209,agriculture clear primary road
train_22210,clear primary
train_22211,agriculture clear primary water
train_22212,agriculture clear primary
train_22213,agriculture clear cultivation
train_22214,clear primary
train_22215,bare_ground clear primary road
train_22216,clear primary
train_22221,clear primary
train_22222,clear primary water
train_22223,clear primary
train_22225,clear primary
train_22226,clear primary
train_22228,clear primary road water
train_22229,clear primary
train_22231,clear primary
train_22233,agriculture clear primary road water
train_22234,clear primary road water
train_22235,clear primary
train_22236,agriculture clear primary road
train_22239,clear primary water
train_22240,clear primary road water
train_22241,agriculture clear primary
train_22243,clear primary
train_22244,agriculture clear water
train_22245,agriculture clear primary
train_22246,clear primary
train_22247,agriculture clear habitation primary
train_22248,clear primary
train_22251,clear primary
train_22252,clear primary
train_22253,clear primary
train_22254,clear primary
train_22255,clear primary road selective_logging
train_22257,clear primary
train_22258,clear primary
train_22259,clear primary
train_22260,agriculture clear cultivation primary road
train_22265,clear primary
train_22268,agriculture clear primary water
train_22269,agriculture clear primary road
train_22270,bare_ground clear
train_22271,agriculture bare_ground clear habitation primary road
train_22273,clear cultivation primary water
train_22275,agriculture clear habitation primary road
train_22276,agriculture clear primary
train_22277,clear cultivation primary
train_22278,clear cultivation habitation primary water
train_22280,artisinal_mine clear primary road water
train_22281,clear primary water
train_22283,clear habitation primary road water
train_22284,clear primary
train_22285,clear primary
train_22286,agriculture clear cultivation primary
train_22287,agriculture clear cultivation habitation primary road
train_22288,clear primary
train_22291,clear primary
train_22292,clear primary
train_22293,agriculture clear primary water
train_22294,clear primary
train_22296,clear primary
train_22297,bare_ground clear primary road
train_22298,agriculture clear primary road
train_22299,clear primary
train_22300,agriculture clear primary road
train_22301,agriculture clear cultivation primary road
train_22302,clear primary
train_22303,clear primary
train_22304,agriculture clear primary water
train_22305,clear cultivation habitation primary
train_22307,clear primary
train_22309,clear primary
train_22310,agriculture clear habitation primary road
train_22313,clear water
train_22315,agriculture clear cultivation habitation primary road
train_22316,clear primary
train_22317,clear primary
train_22322,agriculture clear primary road
train_22323,agriculture clear cultivation primary water
train_22324,clear primary road
train_22326,clear primary
train_22327,agriculture clear primary road
train_22328,clear primary
train_22329,artisinal_mine clear primary water
train_22330,clear primary
train_22331,clear primary
train_22333,agriculture clear primary road
train_22334,agriculture clear primary
train_22335,agriculture clear primary water
train_22336,agriculture clear primary
train_22339,clear primary
train_22340,bare_ground clear habitation primary road
train_22341,clear primary
train_22342,agriculture clear cultivation primary road
train_22343,clear primary
train_22344,clear primary
train_22345,agriculture bare_ground clear primary road water
train_22347,clear primary
train_22348,clear cultivation primary
train_22349,clear primary
train_22350,clear primary road water
train_22351,clear primary
train_22352,agriculture clear cultivation habitation primary road water
train_22353,bare_ground clear primary water
train_22354,clear primary
train_22355,clear primary
train_22356,clear primary road water
train_22357,clear primary
train_22358,clear primary water
train_22360,clear water
train_22361,agriculture clear cultivation primary
train_22363,agriculture clear primary water
train_22365,agriculture clear primary
train_22366,agriculture clear habitation primary road
train_22367,agriculture clear cultivation primary
train_22368,agriculture clear cultivation primary
train_22373,clear primary
train_22374,agriculture clear primary road
train_22375,clear primary
train_22377,clear primary
train_22380,clear cultivation primary
train_22381,clear primary
train_22382,bare_ground clear primary
train_22384,clear primary
train_22385,clear primary
train_22388,agriculture clear cultivation primary road water
train_22389,clear primary
train_22390,clear primary
train_22391,agriculture clear habitation primary road water
train_22392,clear primary
train_22394,clear primary
train_22395,clear primary
train_22397,clear primary
train_22398,clear primary
train_22399,clear primary
train_22401,clear primary
train_22403,agriculture clear primary road
train_22404,clear primary
train_22407,agriculture clear cultivation primary road
train_22408,clear primary
train_22409,agriculture clear cultivation primary road
train_22411,clear cultivation primary
train_22412,clear primary
train_22414,agriculture blow_down clear primary
train_22415,clear primary
train_22416,agriculture clear cultivation primary road
train_22417,clear cultivation primary water
train_22419,clear primary
train_22420,bare_ground clear primary
train_22421,clear primary
train_22422,clear primary
train_22423,clear primary
train_22424,agriculture clear primary water
train_22425,clear primary
train_22426,agriculture clear primary
train_22427,clear primary water
train_22428,agriculture clear primary road
train_22429,clear primary
train_22431,clear primary
train_22433,agriculture clear primary road
train_22434,agriculture clear primary
train_22436,agriculture clear cultivation primary blooming
train_22437,agriculture clear primary
train_22438,clear primary water
train_22439,clear cultivation primary road
train_22440,clear primary
train_22441,clear primary
train_22444,clear primary water
train_22445,clear primary
train_22446,clear primary
train_22447,agriculture clear habitation primary road
train_22448,agriculture clear habitation primary road
train_22451,clear primary
train_22452,agriculture clear primary
train_22453,agriculture clear cultivation primary water
train_22456,clear primary blooming
train_22457,clear conventional_mine primary water
train_22458,clear primary
train_22459,agriculture clear primary
train_22460,clear primary
train_22462,clear primary water
train_22463,clear primary
train_22465,clear primary road
train_22466,clear primary
train_22467,clear primary
train_22469,agriculture clear primary road
train_22470,clear primary
train_22471,agriculture clear habitation primary road water
train_22473,agriculture clear habitation primary road
train_22475,agriculture clear primary
train_22476,clear water
train_22477,agriculture clear primary road water
train_22479,clear primary
train_22481,clear primary
train_22482,clear primary
train_22483,clear primary
train_22484,agriculture clear cultivation primary road
train_22485,agriculture clear habitation primary road
train_22487,clear primary
train_22489,clear primary
train_22491,clear cultivation habitation primary
train_22492,clear primary
train_22493,clear primary
train_22494,clear primary water
train_22495,clear primary
train_22497,agriculture clear cultivation primary water
train_22498,clear primary water
train_22499,clear primary
train_22500,clear primary
train_22501,clear primary
train_22502,clear primary
train_22504,clear primary
train_22505,clear primary
train_22506,clear primary
train_22510,agriculture clear primary road water
train_22513,clear primary
train_22516,clear primary
train_22517,clear primary
train_22519,clear primary
train_22520,clear primary
train_22521,agriculture clear habitation primary water
train_22522,clear primary water
train_22523,clear primary
train_22525,agriculture clear cultivation primary
train_22526,agriculture clear primary water
train_22527,agriculture clear cultivation habitation primary road
train_22529,agriculture clear primary
train_22530,clear primary
train_22531,clear primary
train_22532,agriculture clear cultivation primary water
train_22533,agriculture clear primary road water
train_22534,agriculture clear cultivation habitation primary
train_22535,agriculture clear primary road water
train_22537,clear primary
train_22538,agriculture clear cultivation primary
train_22539,clear primary
train_22541,clear primary
train_22542,agriculture clear cultivation primary
train_22543,clear primary
train_22545,agriculture clear primary road
train_22546,agriculture clear cultivation habitation primary road
train_22547,agriculture clear habitation primary road water
train_22548,clear primary
train_22550,blooming clear primary
train_22551,clear primary
train_22553,agriculture clear primary water
train_22554,clear primary
train_22555,clear primary
train_22557,agriculture clear cultivation primary
train_22558,clear primary
train_22560,clear primary
train_22561,agriculture clear primary road
train_22562,clear primary road water
train_22564,agriculture clear primary water
train_22565,clear primary
train_22567,clear primary
train_22568,agriculture clear cultivation habitation primary slash_burn
train_22570,agriculture clear habitation primary road
train_22571,clear primary
train_22572,clear primary
train_22574,clear cultivation primary
train_22576,clear primary
train_22577,clear primary
train_22578,bare_ground clear primary road water
train_22579,clear primary
train_22581,clear primary
train_22583,clear primary water
train_22584,clear primary
train_22587,clear cultivation primary water
train_22588,clear primary water
train_22589,clear primary
train_22591,agriculture clear habitation primary road water
train_22592,clear primary
train_22593,bare_ground clear cultivation primary road
train_22598,clear primary
train_22599,clear habitation primary road
train_22601,agriculture clear cultivation primary
train_22603,agriculture clear habitation primary road
train_22604,agriculture clear primary road
train_22606,clear primary
train_22607,clear primary
train_22609,agriculture clear cultivation primary
train_22610,agriculture clear habitation primary
train_22611,clear primary
train_22613,clear primary
train_22616,clear primary
train_22617,agriculture clear primary
train_22618,clear primary
train_22620,clear primary
train_22621,clear primary
train_22622,clear primary
train_22623,blooming clear primary road
train_22624,clear primary
train_22626,clear primary
train_22630,agriculture clear primary road
train_22631,clear primary
train_22633,agriculture clear primary
train_22634,agriculture clear cultivation primary road
train_22635,agriculture clear habitation primary
train_22636,clear primary
train_22638,clear primary
train_22639,agriculture clear cultivation primary
train_22640,agriculture clear habitation primary road
train_22641,clear habitation primary road
train_22642,clear primary water
train_22644,clear primary
train_22645,clear primary
train_22647,clear primary
train_22648,clear primary
train_22649,clear primary
train_22651,agriculture clear primary
train_22652,agriculture clear primary road
train_22653,clear primary water
train_22654,clear primary
train_22659,clear primary
train_22660,clear primary road water
train_22662,clear primary water
train_22665,clear primary
train_22668,clear primary water
train_22669,clear primary
train_22670,clear primary
train_22671,clear primary
train_22673,clear primary
train_22674,agriculture clear cultivation primary
train_22676,agriculture clear habitation primary road water
train_22677,agriculture clear habitation primary road
train_22678,clear primary
train_22679,clear primary
train_22680,agriculture clear primary water
train_22681,clear primary water
train_22682,agriculture clear cultivation primary road
train_22683,clear primary
train_22684,clear primary
train_22685,clear cultivation habitation primary
train_22686,agriculture clear cultivation primary water
train_22687,agriculture clear habitation primary road
train_22688,clear primary
train_22690,agriculture clear habitation primary
train_22692,agriculture clear primary
train_22693,clear primary
train_22694,agriculture clear cultivation primary
train_22696,clear primary
train_22698,clear primary
train_22699,clear primary selective_logging
train_22701,clear primary road water
train_22703,clear primary
train_22705,clear primary
train_22706,bare_ground clear
train_22707,clear primary
train_22708,clear primary water
train_22711,agriculture clear cultivation primary water
train_22712,agriculture clear primary road
train_22713,agriculture clear primary road
train_22714,clear primary
train_22715,clear primary
train_22719,clear primary
train_22720,clear primary water
train_22721,clear primary
train_22722,agriculture clear cultivation habitation primary road
train_22723,agriculture clear primary water
train_22725,clear cultivation primary
train_22726,clear primary
train_22729,agriculture clear primary road water
train_22730,clear conventional_mine habitation primary road
train_22731,agriculture clear primary
train_22732,clear primary
train_22733,clear primary road water
train_22734,agriculture clear primary
train_22735,clear primary
train_22736,clear primary
train_22737,agriculture clear cultivation primary road
train_22738,clear primary road selective_logging
train_22739,clear primary
train_22740,agriculture clear primary
train_22742,clear habitation primary water
train_22743,clear primary
train_22744,clear primary
train_22745,agriculture clear primary road
train_22746,clear primary
train_22747,clear primary
train_22749,clear primary water
train_22751,clear primary water
train_22752,agriculture clear cultivation habitation primary road
train_22754,clear primary
train_22755,clear primary blooming
train_22756,clear primary
train_22757,agriculture clear habitation primary road
train_22760,clear primary
train_22761,clear primary
train_22762,agriculture clear cultivation primary
train_22763,clear primary
train_22764,clear primary
train_22765,artisinal_mine clear primary road water
train_22767,agriculture clear primary road
train_22768,agriculture clear primary
train_22769,agriculture clear cultivation primary
train_22770,agriculture clear primary road water
train_22771,clear primary
train_22772,clear primary water
train_22774,clear primary
train_22776,clear primary
train_22777,agriculture clear primary road water
train_22779,agriculture clear primary water
train_22780,clear habitation road
train_22782,clear primary
train_22783,agriculture clear cultivation primary
train_22784,agriculture clear primary road water
train_22785,clear primary
train_22786,agriculture clear primary road
train_22787,clear primary
train_22789,clear primary
train_22790,clear primary
train_22791,agriculture clear primary road
train_22792,clear primary
train_22794,clear primary
train_22795,clear primary
train_22796,clear primary
train_22797,clear primary
train_22798,clear primary
train_22800,clear cultivation primary
train_22801,clear primary
train_22802,clear primary
train_22803,agriculture clear cultivation primary road
train_22804,clear primary water
train_22805,agriculture clear primary
train_22806,agriculture clear cultivation habitation primary road water
train_22807,clear primary
train_22811,agriculture clear cultivation primary water
train_22813,clear primary
train_22814,agriculture clear primary water
train_22816,agriculture clear habitation primary road water
train_22817,clear primary
train_22818,agriculture clear primary
train_22820,clear primary water
train_22821,agriculture clear cultivation primary road
train_22822,clear primary
train_22823,agriculture clear cultivation primary
train_22824,clear primary
train_22825,agriculture clear primary
train_22827,clear primary
train_22831,clear primary
train_22832,clear primary
train_22835,clear primary
train_22836,agriculture clear primary road
train_22837,agriculture clear cultivation primary
train_22838,agriculture clear habitation primary
train_22839,clear primary
train_22840,artisinal_mine bare_ground clear primary road water
train_22841,agriculture clear habitation primary road
train_22842,agriculture clear cultivation primary
train_22843,agriculture clear primary road
train_22844,clear primary
train_22845,clear primary
train_22847,clear primary
train_22850,bare_ground clear primary
train_22852,clear primary
train_22854,agriculture clear cultivation habitation primary
train_22855,clear primary water
train_22856,clear primary
train_22857,clear primary water
train_22861,agriculture clear primary slash_burn
train_22863,agriculture clear cultivation primary
train_22864,clear primary
train_22867,clear primary
train_22868,agriculture clear primary
train_22869,clear primary
train_22870,agriculture bare_ground clear cultivation habitation primary road water
train_22872,agriculture clear habitation primary road
train_22874,agriculture clear primary water
train_22876,agriculture clear cultivation primary
train_22877,agriculture clear road
train_22879,clear primary
train_22881,clear primary
train_22883,agriculture clear primary road water
train_22884,clear primary
train_22885,clear primary
train_22889,clear primary
train_22891,agriculture clear cultivation primary road
train_22893,bare_ground clear primary
train_22894,clear primary water
train_22895,clear cultivation primary
train_22896,agriculture clear habitation primary road water
train_22897,clear primary
train_22898,clear primary
train_22900,agriculture clear habitation primary road
train_22901,clear primary road water
train_22902,clear primary
train_22903,clear primary water
train_22904,clear primary selective_logging
train_22905,clear primary selective_logging
train_22906,artisinal_mine clear primary water
train_22910,clear primary
train_22913,clear primary
train_22914,agriculture clear habitation primary road
train_22915,clear primary
train_22918,clear primary
train_22920,clear primary
train_22922,clear primary
train_22924,agriculture clear primary road
train_22925,agriculture clear cultivation primary
train_22926,clear primary
train_22928,clear primary
train_22929,agriculture clear cultivation habitation primary
train_22932,clear primary
train_22934,clear primary
train_22935,clear primary
train_22936,agriculture clear cultivation primary road
train_22937,clear primary
train_22939,clear primary water
train_22941,clear primary
train_22942,clear primary water
train_22944,agriculture clear cultivation primary
train_22948,clear primary
train_22949,clear primary
train_22950,clear primary
train_22951,agriculture clear cultivation primary
train_22952,clear primary
train_22953,clear primary water
train_22954,clear primary
train_22957,clear water
train_22958,clear primary road water
train_22960,agriculture clear primary road
train_22961,clear primary
train_22962,clear primary water
train_22963,agriculture clear habitation primary road
train_22964,clear primary
train_22966,clear primary
train_22968,clear habitation primary road
train_22969,agriculture clear cultivation primary
train_22970,clear primary
train_22974,agriculture clear cultivation cultivation habitation primary
train_22975,clear primary
train_22976,clear primary
train_22980,agriculture clear cultivation primary
train_22981,blow_down clear primary selective_logging
train_22982,clear primary
train_22986,agriculture clear primary road
train_22987,clear primary water
train_22988,clear primary
train_22989,agriculture clear primary
train_22990,clear primary
train_22992,clear primary
train_22993,clear primary
train_22994,clear primary
train_22995,agriculture clear primary road
train_22997,agriculture clear primary
train_22998,clear primary
train_22999,agriculture clear cultivation primary road
train_23000,clear water
train_23001,clear primary
train_23002,clear primary
train_23003,agriculture clear habitation primary road
train_23004,agriculture clear primary
train_23005,agriculture clear primary
train_23007,clear primary
train_23008,agriculture clear cultivation habitation primary road
train_23009,clear primary
train_23011,agriculture clear habitation primary road
train_23013,agriculture clear primary road water
train_23014,clear primary
train_23016,clear cultivation primary
train_23017,clear primary
train_23019,clear primary water
train_23021,clear primary
train_23022,agriculture clear cultivation habitation primary
train_23023,agriculture clear habitation primary
train_23024,clear cultivation habitation primary
train_23025,blow_down clear cultivation habitation primary
train_23026,clear cultivation primary
train_23027,clear primary
train_23028,clear primary
train_23031,agriculture clear primary water
train_23032,bare_ground clear habitation primary road water
train_23033,clear primary
train_23034,clear primary
train_23035,clear primary
train_23036,agriculture clear primary water
train_23037,agriculture clear cultivation primary road
train_23038,clear primary
train_23039,agriculture clear cultivation habitation primary
train_23040,agriculture clear primary
train_23042,clear primary
train_23043,clear primary
train_23044,clear primary water
train_23047,agriculture clear primary road
train_23048,clear primary
train_23049,clear primary water
train_23050,clear primary
train_23055,clear primary
train_23056,clear primary water
train_23057,agriculture clear cultivation primary
train_23058,clear cultivation primary
train_23060,clear primary
train_23061,clear primary
train_23062,clear primary
train_23063,clear cultivation primary
train_23064,clear primary water
train_23067,clear primary
train_23068,clear primary
train_23070,clear primary
train_23071,agriculture clear habitation primary
train_23072,clear primary water
train_23074,clear primary
train_23075,agriculture clear habitation primary road
train_23077,clear primary
train_23078,agriculture clear habitation primary road water
train_23079,agriculture clear habitation primary road
train_23080,agriculture clear
train_23082,clear primary
train_23083,clear primary
train_23085,agriculture clear primary
train_23087,clear primary road water
train_23088,clear primary
train_23089,clear primary
train_23090,clear primary
train_23091,clear primary
train_23092,clear primary
train_23093,agriculture clear primary road
train_23095,clear primary water
train_23096,clear primary blooming
train_23097,clear primary water
train_23098,clear primary
train_23099,clear primary water
train_23100,clear primary
train_23101,clear primary water
train_23105,clear primary
train_23107,clear primary road selective_logging
train_23108,clear primary water
train_23109,agriculture clear cultivation primary
train_23110,clear primary
train_23111,clear primary
train_23114,agriculture clear primary water
train_23115,clear primary
train_23116,clear cultivation primary
train_23117,clear primary
train_23118,agriculture clear primary
train_23119,clear primary
train_23120,clear primary
train_23122,agriculture clear cultivation primary
train_23124,clear primary
train_23125,clear primary
train_23126,clear primary water
train_23128,clear primary water
train_23129,agriculture clear cultivation habitation primary road
train_23130,clear primary
train_23131,agriculture bare_ground clear primary road
train_23132,clear primary
train_23133,agriculture clear cultivation primary water
train_23135,agriculture clear habitation primary road
train_23136,agriculture clear primary road
train_23138,clear primary
train_23139,clear primary
train_23141,clear primary
train_23142,agriculture clear primary
train_23143,agriculture clear cultivation primary water
train_23146,clear primary
train_23148,agriculture clear habitation primary road water
train_23149,clear primary
train_23150,agriculture clear cultivation primary
train_23151,agriculture clear primary
train_23152,clear primary
train_23155,agriculture clear habitation primary road
train_23157,clear primary
train_23158,clear primary water
train_23164,agriculture clear primary road
train_23165,clear primary
train_23166,agriculture clear cultivation primary road
train_23167,clear primary
train_23168,agriculture clear cultivation primary
train_23169,agriculture clear primary road
train_23170,agriculture clear primary
train_23171,clear primary
train_23172,agriculture clear primary road
train_23174,agriculture clear primary water
train_23175,agriculture clear primary
train_23178,clear primary
train_23179,clear primary
train_23180,agriculture bare_ground clear primary water
train_23181,agriculture clear cultivation primary road
train_23183,clear primary
train_23185,clear primary
train_23186,agriculture clear primary road water
train_23187,clear primary road
train_23188,agriculture bare_ground clear habitation primary road
train_23189,clear primary
train_23190,clear cultivation primary
train_23191,clear primary
train_23192,clear primary
train_23193,agriculture clear primary water
train_23195,clear water
train_23196,clear primary
train_23197,clear habitation primary
train_23198,clear primary
train_23201,clear primary
train_23203,blooming clear primary
train_23204,clear cultivation primary
train_23205,agriculture bare_ground clear primary road water
train_23206,clear primary road selective_logging
train_23207,clear primary
train_23208,clear primary
train_23211,clear cultivation primary water
train_23214,agriculture clear habitation primary road
train_23216,clear primary
train_23217,agriculture clear primary
train_23218,clear primary
train_23220,bare_ground clear habitation primary road
train_23221,agriculture clear cultivation primary road
train_23223,clear primary
train_23224,clear primary
train_23225,clear primary
train_23226,clear primary
train_23227,clear primary
train_23228,clear primary
train_23229,clear water
train_23230,clear habitation primary road
train_23231,clear primary
train_23232,clear primary
train_23233,clear primary
train_23234,clear primary water
train_23235,agriculture clear primary road
train_23237,clear primary
train_23238,agriculture clear primary road water
train_23243,agriculture clear cultivation primary
train_23245,clear primary
train_23246,blooming clear primary
train_23249,clear primary
train_23250,agriculture clear primary
train_23251,clear primary water
train_23253,agriculture clear habitation primary road
train_23256,clear primary
train_23257,agriculture clear cultivation primary
train_23259,clear primary
train_23260,clear primary
train_23261,clear water
train_23263,clear primary
train_23264,agriculture clear primary water
train_23268,agriculture clear cultivation primary water
train_23269,agriculture clear habitation primary road water
train_23270,agriculture clear primary
train_23272,clear primary
train_23273,clear primary
train_23275,clear primary
train_23276,agriculture clear primary water
train_23278,agriculture clear cultivation primary slash_burn
train_23280,clear primary
train_23281,clear primary
train_23283,agriculture clear primary road water
train_23284,clear primary
train_23285,agriculture clear cultivation habitation primary road
train_23286,clear primary road water
train_23287,agriculture clear habitation primary road
train_23288,clear cultivation primary
train_23290,clear primary
train_23292,agriculture clear primary water
train_23293,clear primary
train_23294,agriculture clear primary road
train_23295,clear primary water
train_23296,agriculture clear primary
train_23298,clear primary
train_23299,agriculture clear cultivation habitation primary road selective_logging
train_23300,clear primary
train_23302,clear primary
train_23304,agriculture clear habitation primary road
train_23305,agriculture clear primary road
train_23306,agriculture clear primary
train_23307,clear primary
train_23308,clear habitation primary road
train_23314,clear primary
train_23315,agriculture clear cultivation primary
train_23320,clear primary water
train_23321,agriculture clear cultivation primary
train_23322,clear primary
train_23324,clear primary
train_23325,clear primary water
train_23326,clear primary
train_23327,agriculture clear primary road
train_23328,agriculture clear primary
train_23329,clear cultivation habitation primary water
train_23330,clear primary
train_23331,clear primary road water
train_23332,clear primary
train_23333,clear primary
train_23334,clear primary
train_23335,agriculture clear primary water
train_23336,clear primary
train_23338,clear primary
train_23339,clear primary
train_23340,clear primary
train_23341,agriculture clear primary road water
train_23344,clear primary water
train_23345,clear primary
train_23346,agriculture clear primary water
train_23347,clear primary
train_23348,agriculture clear primary
train_23349,agriculture clear primary road water
train_23350,clear primary water
train_23351,clear primary
train_23354,agriculture clear cultivation primary
train_23355,clear water
train_23356,agriculture clear cultivation primary
train_23357,agriculture clear primary
train_23359,clear primary
train_23360,agriculture clear habitation primary road
train_23363,blow_down clear primary
train_23364,clear cultivation primary
train_23367,clear primary
train_23368,clear primary
train_23369,agriculture clear primary road water
train_23370,clear primary
train_23371,clear primary
train_23373,clear primary
train_23374,agriculture clear cultivation habitation primary
train_23375,clear primary
train_23376,agriculture clear cultivation primary water
train_23377,clear primary
train_23378,agriculture clear primary
train_23379,agriculture clear primary water
train_23380,clear primary
train_23381,clear primary
train_23382,agriculture clear primary road
train_23383,bare_ground clear habitation primary road
train_23384,agriculture clear primary road
train_23385,clear primary
train_23387,clear primary
train_23388,clear primary
train_23389,clear primary water
train_23390,agriculture clear primary road
train_23391,agriculture clear primary road
train_23392,clear primary
train_23396,agriculture clear primary water
train_23397,agriculture clear cultivation primary
train_23398,clear primary
train_23399,clear primary
train_23400,clear cultivation primary
train_23401,clear primary
train_23402,clear primary selective_logging water
train_23406,clear primary
train_23407,clear habitation road
train_23408,clear primary
train_23409,clear primary
train_23411,agriculture clear habitation primary road
train_23413,bare_ground clear water
train_23414,clear primary
train_23415,agriculture clear primary
train_23416,agriculture clear habitation road
train_23420,clear primary
train_23421,clear primary water
train_23423,agriculture clear primary water
train_23424,agriculture clear primary road
train_23425,agriculture blow_down clear primary
train_23426,agriculture clear primary water
train_23427,clear primary
train_23428,clear primary
train_23430,clear primary
train_23432,agriculture clear habitation primary
train_23433,agriculture blooming clear primary
train_23438,agriculture clear habitation primary road
train_23439,clear primary
train_23440,clear primary
train_23441,clear primary
train_23442,agriculture clear primary road water
train_23444,agriculture clear habitation primary road
train_23445,clear primary
train_23446,agriculture clear habitation primary road
train_23447,clear primary
train_23449,clear conventional_mine primary road water
train_23450,clear primary
train_23451,agriculture clear primary road
train_23452,agriculture clear cultivation habitation primary road
train_23454,clear primary
train_23455,clear primary
train_23456,agriculture clear primary water
train_23457,clear primary
train_23458,clear cultivation primary
train_23459,clear primary
train_23461,clear primary
train_23462,agriculture clear cultivation primary road
train_23464,clear primary water
train_23465,clear primary water
train_23466,clear primary
train_23467,agriculture clear cultivation habitation primary road
train_23468,agriculture clear primary water
train_23469,clear primary
train_23472,clear primary
train_23473,clear primary
train_23474,agriculture clear primary
train_23475,clear cultivation primary
train_23477,clear primary
train_23479,clear primary
train_23480,agriculture bare_ground clear road
train_23482,artisinal_mine clear primary water
train_23483,agriculture bare_ground clear conventional_mine habitation primary road water
train_23484,agriculture clear habitation primary water
train_23485,agriculture clear primary road
train_23486,clear primary
train_23487,clear primary
train_23491,agriculture clear primary water
train_23492,clear primary
train_23493,clear primary
train_23495,agriculture clear primary
train_23496,clear primary
train_23497,agriculture clear primary
train_23498,clear primary water
train_23499,clear primary
train_23500,clear primary
train_23501,agriculture clear cultivation primary
train_23502,clear primary
train_23503,clear cultivation habitation primary
train_23504,bare_ground clear cultivation habitation primary water
train_23505,clear primary water
train_23506,clear primary
train_23507,clear primary
train_23508,agriculture clear primary road water
train_23509,clear primary road water
train_23510,clear primary road water
train_23512,clear primary
train_23513,agriculture clear cultivation primary
train_23514,clear primary
train_23515,clear primary water
train_23517,agriculture clear primary road
train_23518,clear primary
train_23521,agriculture clear cultivation habitation primary road
train_23522,clear primary
train_23523,clear primary
train_23524,agriculture clear cultivation primary slash_burn
train_23526,clear primary
train_23528,agriculture clear habitation primary road water
train_23530,agriculture clear primary road water
train_23531,agriculture clear primary
train_23532,clear primary
train_23535,clear primary
train_23536,agriculture clear habitation primary
train_23537,agriculture clear habitation primary water
train_23538,clear primary water
train_23539,agriculture clear cultivation primary
train_23540,clear primary
train_23541,clear primary
train_23542,agriculture clear habitation primary road
train_23545,blow_down clear primary
train_23546,bare_ground clear
train_23547,agriculture clear primary
train_23549,agriculture clear cultivation primary
train_23551,clear primary
train_23552,clear primary water
train_23553,agriculture clear primary road
train_23554,clear primary
train_23555,clear primary
train_23556,bare_ground clear primary road
train_23557,clear primary
train_23558,agriculture clear habitation primary road
train_23559,clear primary
train_23560,clear primary
train_23561,clear primary
train_23563,clear primary
train_23565,agriculture clear cultivation habitation primary road
train_23571,clear primary
train_23572,clear primary
train_23573,clear primary
train_23574,clear primary
train_23575,clear primary
train_23577,agriculture clear primary water
train_23578,agriculture clear primary road
train_23579,clear primary
train_23580,clear water
train_23581,agriculture clear habitation primary road water
train_23582,clear primary
train_23585,clear primary
train_23587,clear primary
train_23589,agriculture clear primary selective_logging
train_23590,blooming clear primary
train_23591,clear primary
train_23593,agriculture clear primary water
train_23594,clear primary
train_23595,clear primary
train_23596,clear primary
train_23597,agriculture clear cultivation primary
train_23599,clear primary
train_23601,clear primary
train_23602,agriculture clear primary
train_23606,agriculture clear habitation primary road
train_23607,bare_ground clear habitation primary road water
train_23610,bare_ground clear primary water
train_23611,clear habitation road
train_23612,clear primary water
train_23615,clear primary road water
train_23616,clear primary
train_23617,clear primary
train_23618,clear primary
train_23619,clear primary
train_23620,agriculture clear primary road
train_23621,clear primary
train_23623,clear primary
train_23624,clear primary water
train_23625,agriculture clear habitation primary road water
train_23626,clear primary
train_23627,clear cultivation habitation primary
train_23628,clear primary
train_23629,clear primary
train_23630,clear primary
train_23631,clear cultivation primary
train_23633,clear primary
train_23637,clear primary water
train_23638,clear primary
train_23639,clear primary
train_23640,clear primary road selective_logging
train_23641,clear primary
train_23642,blooming clear cultivation primary
train_23644,bare_ground clear
train_23645,clear primary
train_23648,agriculture clear primary road
train_23650,agriculture clear primary road
train_23651,agriculture clear primary road
train_23652,agriculture clear habitation road
train_23654,agriculture clear primary road
train_23655,clear primary
train_23657,clear primary
train_23658,clear primary
train_23659,agriculture clear cultivation primary road water
train_23660,clear cultivation primary water
train_23661,agriculture clear primary
train_23662,clear primary
train_23663,agriculture clear primary road
train_23665,clear primary
train_23666,clear primary
train_23668,clear primary
train_23671,agriculture clear primary
train_23672,clear primary
train_23673,clear primary
train_23674,clear primary
train_23675,agriculture clear primary road
train_23676,blooming clear primary
train_23678,agriculture clear cultivation primary
train_23679,clear cultivation primary
train_23680,agriculture clear primary road water
train_23682,clear primary
train_23684,clear primary
train_23685,clear primary
train_23686,clear primary
train_23687,artisinal_mine clear primary road water
train_23688,agriculture clear cultivation habitation primary road water
train_23691,clear primary
